seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
C206,I747304,1899,2.4927975798E8,31363.45,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I758014,438,6.307237202E7,77654.02,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I763998,2064,1.4738162711E8,3430.31,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I768326,1219,6.752521509E7,77211.03,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I791899,2616,1.7549093198E8,54405.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I792300,1532,8.66651811E7,85271.0,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C250,I798495,2290,1.8196755979E8,58631.34,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I805230,257,2.698299258E7,78065.75,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I817043,2759,4.090824881E8,673.54,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I819044,1114,1.5316143741E8,142877.56,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I555623,1079,6787276.35,42616.24,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I556275,1397,1.792890196E7,5133.15,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I557588,2550,1.7663527233E8,149336.77,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I582816,208,2.360756363E7,18817.04,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I606951,1311,1.1756913599E8,14985.89,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I615097,735,1.524921909E7,32328.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C214,I620970,2722,1.367990014E8,143027.59,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I636051,367,4.286925335E7,18521.92,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C235,I571563,488,0.0,34592.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I613441,0,2.019811386E7,82408.67,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I635961,366,5.295834412E7,59237.11,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I643046,219,2207164.48,129231.64,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I643449,1663,1.6826368003E8,49609.9,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I645192,1752,2.992650561E7,67432.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I650739,1998,2.6138757355E8,90534.23,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I668049,402,3.878704367E7,83134.34,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I671335,2211,2.4347371474E8,142926.4,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C236,I674954,2585,2.4785264501E8,86407.21,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I686060,1171,1.3226633198E8,49683.05,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C236,I689705,1475,2.624456198E7,25618.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I695747,2261,1.0811037308E8,97745.38,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I713140,2772,1.9622938474E8,49833.53,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C210,I728302,2261,6313014.57,60797.73,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I745623,2304,2.072317996E7,48209.3,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I763324,1528,1.5478979144E8,97606.38,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I788520,2817,9.002736506E7,61821.36,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I818271,2335,2.6527432662E8,44942.03,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I559045,2829,3.0350583119E8,23295.83,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I573995,870,2.357593878E7,128798.01,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C224,I575180,606,7.293862377E7,137347.06,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C236,I584999,959,9.70908058E7,37403.29,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I587286,1509,1.9834487868E8,46366.48,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I597048,497,1.08470988E7,122326.0,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I604934,1871,1.2864851836E8,123500.67,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I611643,2920,7.896105526E7,56691.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I616910,1403,1.7829566058E8,54213.34,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I618495,1182,5.057099167E7,89990.83,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I629295,2997,1.4858441738E8,106355.62,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I645638,2049,3.0663637656E8,103420.75,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I645756,2798,2.8606106348E8,105179.87,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I653016,1134,6.808583295E7,89702.71,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I658921,1172,8.698749777E7,145449.07,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I674424,2925,1.6389874926E8,54019.62,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C214,I684341,372,5.485051847E7,5206.47,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I689738,1589,1.7617748764E8,106051.51,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I696253,2314,2.6283363395E8,104183.17,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I703976,2864,8.373712591E7,53885.34,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I706861,298,1.177095353E7,13004.04,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I716326,1086,1.158347222E8,46389.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I728239,1368,9.92230596E7,124683.5,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I728527,2663,3.2964933783E8,3021.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I739085,1032,7.154741657E7,140750.43,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I743268,1922,2.3686356103E8,16376.67,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I752164,188,2.68693103E7,15498.0,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I758224,2974,1.4130304122E8,114347.19,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C249,I763545,1780,2.1648274056E8,3321.11,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I765875,2661,2.1031465815E8,70144.35,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I778410,1411,4.837591471E7,131296.49,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I778960,543,2.090736309E7,35631.21,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I781077,1405,1.0915939561E8,108562.21,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I788190,1999,2.8710332351E8,63468.74,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I805497,2727,2.709488794E8,5689.56,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I812301,768,4.439167526E7,63134.9,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I814039,749,8.979726076E7,147096.97,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I585835,0,8.860846309E7,12081.38,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I622425,2908,2.0053667504E8,59349.0,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I625387,2897,2.807455094E8,76221.65,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I632065,2713,2.7554797892E8,39893.21,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C236,I635675,649,9.388526091E7,30604.11,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I597526,2804,3.0953423331E8,149063.63,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I622110,1947,2.4924262524E8,17082.94,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I642526,146,2.083915435E7,108423.2,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I651215,2986,2.5309560512E8,127124.16,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I669745,0,2.1611746369E8,5760.11,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I680968,2808,3.8845641879E8,43322.78,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I682814,0,4.862871783E7,42881.23,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C235,I699850,1500,2.0463669847E8,57712.71,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I710110,998,7.74129928E7,10693.68,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I727015,2906,3.5529134702E8,57678.89,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I745094,608,5.187013929E7,69720.16,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C214,I761665,2669,0.0,56898.73,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I790397,2288,1.5732844099E8,42616.27,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I792776,414,5.769010039E7,54998.5,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I799871,1183,7.595308545E7,48307.52,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I802624,2004,2.4666964315E8,77044.03,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I809601,2462,2.066877625E8,148985.74,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I821306,2528,1.6791768E7,29923.48,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I821461,1844,1.5690324632E8,34130.97,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I562185,2894,5.816151787E7,115793.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I577695,2836,1.8721881847E8,65122.75,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I581319,600,1.413333528E7,37692.16,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I618243,1164,6.379774821E7,138201.1,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I617609,1992,2.3380147718E8,113867.45,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I637365,1807,6.005767465E7,27774.35,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I671312,2323,3.3728142836E8,136926.97,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I674983,1267,1.0968546598E8,29668.11,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C232,I680626,2259,0.0,119392.03,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I690138,1801,1.1172309704E8,116165.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I695563,885,1.3109834428E8,102097.4,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I713259,2984,2.19596767E8,95249.12,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I717800,2718,1998063.64,125741.88,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C232,I731829,1305,7584678.14,46475.8,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I732346,327,1.9874728E7,83743.71,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I733115,390,4.125351575E7,83295.68,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I737579,1107,1.5867397417E8,50946.53,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I741497,2288,1.7008448653E8,3058.2,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C236,I747014,2617,1.6518342849E8,49333.0,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C250,I747205,2907,4.2280340656E8,117519.79,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C242,I784673,981,1.15080734E8,7827.11,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I787806,1473,1.5021309644E8,2365.1,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I789707,788,4.059296229E7,37553.97,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I560604,731,6.932954585E7,74333.67,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I562676,1911,1.5606429864E8,27386.02,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I574125,950,3.055451638E7,27237.72,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I582390,1556,2.0079476164E8,54588.09,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I584606,2104,2.0917302575E8,88506.18,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I594345,987,1.4720541179E8,58829.43,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I603418,1282,1.4506075261E8,119700.38,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I626682,1469,1.0294548163E8,62647.29,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I576882,1437,1.0379785817E8,31567.87,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I627247,2770,0.0,134601.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I643037,3000,2.4955461108E8,90769.61,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I653103,2101,1.6751925285E8,8167.4,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I667834,503,7.522882019E7,98028.95,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C236,I689323,1148,7.2289527E7,18012.72,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I689329,1366,1.6232494922E8,124750.33,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I690244,2968,1.7296129282E8,53656.87,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I692094,2762,6806247.29,91752.28,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C224,I694001,2293,1.9021423757E8,4773.56,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I737382,1544,7.29274445E7,107869.55,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I753635,1042,3.669960048E7,100209.43,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I784031,1810,1.048686704E8,23316.37,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I788949,708,1.228125893E7,118423.63,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C250,I808454,2688,2.413877648E8,44943.06,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I818526,748,2.433183137E7,98933.91,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I563036,471,0.0,74357.61,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C250,I568998,2495,3.362800645E7,104239.9,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I584527,2018,2.2837026683E8,123136.7,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I622164,1673,8593990.43,12418.16,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I583239,2860,1.2368251362E8,5332.15,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I633336,1492,1.116545359E8,96894.43,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I651714,2697,2.9138031578E8,115880.48,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I656044,1444,1.8005726573E8,37221.0,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I668105,2769,1.126823728E8,30348.92,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I690825,541,3.907139778E7,112671.44,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C235,I694600,2782,2.2813542381E8,88312.98,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I703581,800,5012707.95,54079.98,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I717237,454,5707035.6,133909.89,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I723080,2944,3.3185223377E8,68338.1,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C249,I738027,1555,2.0441319096E8,113789.89,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I739160,2171,5.382312181E7,53111.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I746669,928,0.0,53389.27,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I773749,1152,1.5919183557E8,37415.88,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I787558,2014,2.1230638218E8,75357.82,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I812888,0,3.76286214E7,59240.36,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I557541,840,4.835770745E7,87514.03,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C242,I579465,1359,1.2907562991E8,20504.13,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I591859,527,2.606296146E7,103883.14,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I615339,813,1.1259967859E8,22877.94,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I634645,1827,1.254239233E8,148798.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I637223,0,1.4898549724E8,126813.95,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I661630,140,1.448005885E7,138752.64,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I675928,1678,6.353628895E7,75941.27,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C210,I678158,1160,1.963219509E7,64357.08,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I704548,1226,1.8039156269E8,3853.89,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I708630,2945,1.1237470615E8,114528.96,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I721662,1543,1.80163998E7,132004.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I745997,2592,3.3009581307E8,107488.89,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I747664,2300,8.707292557E7,109123.52,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I753496,628,1.361507944E7,59082.5,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C205,I761265,331,4.437154653E7,61576.46,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I789701,1264,5.83600781E7,121379.59,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I809018,1625,7.741364294E7,88275.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I821042,1474,6.814829594E7,129414.16,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C242,I555333,955,5663711.85,115469.4,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C250,I555957,466,6.263585258E7,40190.63,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
