item_id,units_sold,revenue,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
I494212,133,1.170280856E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I513694,1227,9.278949548E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I520908,1883,2.121044165E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I521256,1864,1.7610206103E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I524257,855,7631151.83,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I527169,1936,2.0843387814E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I529996,1718,1.467984782E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I530989,243,3.258928996E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I540806,77,5640438.65,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I543154,1275,1.6853959326E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I546036,432,4.164499589E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I546179,1493,8.957785434E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I551794,1606,2.2195813451E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I558171,1728,4.569439596E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I563419,613,4.525397583E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I297088,1593,2.2386473844E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I304616,875,9.736153506E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I327324,835,1.1502440206E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I332816,1029,4.60394288E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I333402,789,3.226994418E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I373717,1210,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I332868,1504,1.5725020675E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I346938,831,6.28159097E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I374427,678,8.889122291E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I375266,1620,1.9123533805E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I387134,1409,4.635581077E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I388726,962,5.128620914E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I388794,1583,1.5032295327E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I394929,60,7110770.48,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I405271,558,2.067633117E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I406280,930,1.1945888328E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I406402,514,2.581123446E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I411419,734,7.181537815E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I418216,864,1.0101280379E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I425527,755,9.599801929E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I425629,475,4.068434338E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I428553,1850,2.3084703111E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I436842,109,7342730.15,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I437846,336,4207258.45,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I440465,1103,2.131499673E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I441233,883,4.196817743E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I442012,1225,9.104504395E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I442528,912,5.405986418E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I465949,235,3921496.9,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I466123,461,2.077336787E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I475968,1992,2.9530731603E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I491154,1087,1.490708884E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I493506,1826,2.1510491189E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I509576,437,4.348599058E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I511800,98,1169685.39,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I514108,260,9347383.79,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I514572,97,281298.89,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I516229,1073,1.199508868E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I517277,968,1.2923889412E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I519676,1336,1.6423308952E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I521434,1513,1.8521972564E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I523712,395,3.366484898E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I535408,631,3.636471079E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I564310,1200,1.6830089812E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I566431,1708,1.2794442675E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I297367,1270,1.8808655233E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I297382,1687,2.3574360443E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I318642,290,1.642567424E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I321832,611,3.633236523E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I322334,1230,1.0575376803E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I345181,1916,1.4144715322E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I349754,892,4.279761675E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I353249,483,3.073477261E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I362486,575,1.982960947E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I367700,924,5.140736537E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I373828,1416,1.5105792422E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I379526,765,1582382.72,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I307997,959,1.030647564E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I315138,1243,1.6040725767E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I329574,360,2.492362243E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I346828,1128,6.707596594E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I381090,1714,2.2201002685E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I392349,1720,7.37338266E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I394065,1388,1.8627829671E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I401202,1299,1.3918422044E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I406835,1384,1.1926569186E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I407556,247,208883.77,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I414142,1647,1.3987971003E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I417347,507,6.80754008E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I431802,929,1.2425977424E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I446578,879,9640413.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I447720,1250,4.286180016E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I450492,1807,1.5296629564E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I458850,682,6.537106218E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I460430,579,7.774464527E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I472467,1395,8.752516746E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I477644,1178,9.216871925E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I483499,1092,1.3012421388E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I483921,381,2.470713691E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I484439,764,6.425811467E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I509821,729,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I510973,1436,1.5195356654E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I523053,363,8999540.95,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I526157,1229,1.4050503246E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I532095,638,1243837.21,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I541908,1283,1.773861298E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I545829,1831,2.5062932402E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I548803,1589,6.143170127E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I553109,1394,5.419090435E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I556774,1581,8.511093375E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I557641,1544,9.687671344E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I564252,1022,3161545.31,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I295202,321,1.793179913E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I300348,1013,6.25649238E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I303153,274,2.686394291E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I321189,1777,2.0628872711E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I333954,1559,3.523250228E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I338818,1660,2.1383494481E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I340213,321,2.255434997E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I342970,1511,1.8861074915E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I345490,1095,8.553887235E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I346291,1458,1.229714001E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I352155,425,1.688380974E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I363762,367,4.428058843E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I364302,1427,2.0068721848E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I369762,228,1098370.29,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I369960,491,6.274778273E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I371557,1596,2.0603594982E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I314625,154,1.021901029E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I330046,659,6.791926431E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I330131,336,3.877180393E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I341608,1750,6.997086667E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I343335,1615,1.4852433299E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I372407,1460,1.6127175536E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I391570,1270,1.0227469592E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I400234,1252,1.5882725053E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I400594,1169,2.055958125E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I402467,1167,1.5211709528E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I404227,1941,6.891947018E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I408295,1937,1.574615037E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I410603,501,6.851609193E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I420268,1084,7.126917591E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I423910,1311,1.045698768E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I426806,1566,7.796456929E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I430457,785,3.802373791E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I430489,379,1.593063173E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I433254,104,2743170.23,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I434191,504,2.038338519E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I435051,753,6.567268264E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I438816,1546,1.789161637E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I441004,89,4809892.13,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I445055,449,5.113577138E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I453380,373,5.192279353E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I463870,1555,2.3125466435E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I472927,882,6.405403658E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I473052,1182,1.3866217E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I478072,131,1.449319137E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I483919,1921,1.3707759839E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I485387,447,4.005120688E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I490464,698,4.123909361E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I491300,75,0.0,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I492150,297,3.216288167E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I505432,645,3.537159722E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I507121,1791,1.5591073151E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I510562,1622,1.4298442041E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I511364,697,2.933321832E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I514538,1145,1.5617062993E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I525109,223,1.572040336E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I526152,1436,1.138715263E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I529822,341,1.149139977E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I532283,387,5.675316221E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I543211,1568,1.064041278E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I548380,1799,0.0,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I555790,1486,2.1682548301E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I561246,186,7952864.94,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I297791,426,5.4778549E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I298837,1295,1.7307984183E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I299276,878,5818577.19,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I309247,674,6.67385875E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I315486,1550,9.341176784E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I331509,595,5.333865569E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I336644,96,5466438.58,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I343047,1844,9.809119309E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I347530,1377,1.5040025784E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I349944,1874,2.5208775393E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I361671,728,6.027839997E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I347479,1686,1.9591272191E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I354513,1966,1.0930675558E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I381918,573,6.488746722E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I387801,1160,4.193548208E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I395834,352,4.621061609E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I396282,910,1.230049628E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I397826,507,4684657.74,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I400461,529,1.343989453E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I402345,1991,4.782653984E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I406349,1278,7.625212642E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I406709,437,1.499867194E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I410677,1707,1.3418032062E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I415832,1104,9.133514751E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I417198,1559,1.997918732E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I419852,686,8.940130998E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I436069,502,3.499953815E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I440141,295,3.856004693E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I450775,466,1.353252438E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I462614,1677,6.789692199E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I468558,151,3061315.79,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I470548,65,4662655.22,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I472638,927,1.2689565576E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I475434,629,0.0,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I476293,1478,1.2879747136E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I480556,1936,1.6319324997E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I482839,961,1.0123338744E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
