item_id,units_sold,revenue,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
I925209,1989,2.8509327E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I883341,637,1.577392751E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I899482,1099,3.096493934E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I906859,957,4031007.24,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I907589,1417,1257645.36,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I926320,571,6.905556559E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I931544,771,4.665265828E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943298,740,8.918562697E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943628,1404,2.0994573458E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I945813,376,3.878985571E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I946057,1830,5.546569322E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I957562,839,7339193.33,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I957930,404,4.782110628E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I965768,1258,1.7642565378E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I970710,711,8.554107587E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I976026,1129,4.374500581E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I976511,1745,6.088538863E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I978485,79,7812882.27,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I981620,307,1.168002449E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I993532,979,4.96410807E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I998289,1419,1.6520539569E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1003086,1655,1.1629163969E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1004898,654,3.664298052E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I847727,1898,1.7230898364E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I852646,716,1.0647944778E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I859420,1262,7662286.39,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I859564,1427,1.0542887186E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I869724,1369,9.135173243E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I873449,1034,1.1221461838E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I877024,724,9.241344191E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I881453,716,8.486788676E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I888891,151,1.13617685E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I891761,58,8155688.77,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I899921,547,8.141399831E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I906615,819,2.810881094E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I918817,200,1301337.35,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I919869,1936,1.6791815251E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I934546,1255,1.241483701E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I885895,1097,4.605034302E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I886272,1884,7.750817605E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I887276,635,1.752962626E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I891880,171,1.723401115E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I918878,1412,1.511357344E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I939899,1483,3.459730964E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943401,1870,2.2329907165E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I952477,1844,1.2687618989E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I958025,1288,2.350880438E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I958809,1974,9.913221349E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I960165,308,2.845888338E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I962839,716,1.0517503136E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I968451,1552,2.5277201E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I968693,1069,1.5254286832E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I968742,1195,1.7441564367E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I980112,1495,2.0069649799E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I980939,1414,2.0754059714E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I991288,1454,1.6698997059E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I994556,537,3.52577733E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1003176,1477,9.240540027E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1003658,1089,7.511190032E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1005120,346,7363969.26,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1006200,1483,4.799118842E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I853278,1757,1.9137687646E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I859277,1101,6.974190896E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I861354,251,1.371722434E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I872642,1478,4.337499887E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I882384,983,3.933605708E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I886663,583,4.804187465E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I889061,262,7200561.1,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I892224,215,2.821974248E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I911977,1797,2.0163031072E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I923092,1794,1.2806942366E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I936107,1446,4.883325328E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I866892,1045,9.609555154E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I893367,617,8.217385013E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I930272,237,3828288.55,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I937339,336,4.852046661E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I938623,1650,1.4444598074E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I939194,1952,1.3720750737E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I955344,338,1.348820952E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I967583,377,3.569725717E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I978879,861,9.439851614E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I979539,364,3.131114496E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I987622,1408,6.025863004E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1003068,925,1.3564491253E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1004399,1846,7.814418483E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1008006,1317,1.7002046866E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1009193,1740,1.4389788173E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1009530,434,5.185168234E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I850955,1429,4.063967023E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I855188,1451,0.0,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I862929,571,1313785.28,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I864428,1075,1.5542074418E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I870500,1935,1.8394896236E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I879887,315,1.122123087E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I888951,1631,2.2131037165E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I904750,1808,1.9530796461E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I920966,1994,1.3752418155E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I936639,1095,8.342093514E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I907622,874,6.667325613E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I909799,284,1.28594035E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I927856,918,3.21266143E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I933760,806,8.5020948E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I944371,1926,9.72508121E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I956840,1194,3.53682178E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I969733,304,3.74230376E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I978863,1947,6.473347357E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I985017,1367,3.462076274E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I989782,85,4442290.31,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I994146,195,2.094257602E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I853482,1885,1.444729381E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I859906,306,9222512.77,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I870344,1372,4.567751117E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I878670,1427,1.725842318E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I887239,389,1.505592862E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I889654,2000,1.6202279023E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I890102,697,6.213749952E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I894939,152,1.664911841E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I896916,651,8.99187735E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I899406,835,3.161532349E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I910757,1411,1.0612310103E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I910913,694,5.70458655E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I912401,882,5.335434637E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I916024,1654,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I917753,577,6.048317633E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I918169,754,9.226613039E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I924874,1749,2.2458161688E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I930396,725,4.552104505E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I931647,814,1.66742607E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I889187,970,1.3036397639E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I895023,1241,1.573524185E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I953380,1040,2.987658552E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I956499,571,1.119844354E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I957221,1879,2.3006283281E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I962076,331,4.11054717E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I964415,1267,6.399995139E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I979147,194,2.640559456E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I989126,1093,1.6061479595E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I992049,1950,1.1951734626E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I993332,1255,8.120480729E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I997788,1808,1.7142367838E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1001488,855,8.349183809E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1001754,1092,1.085688474E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1003956,534,6.054449329E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1004501,266,2.401600856E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1006026,801,1.258113435E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1006316,630,5.958041398E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I848844,143,1.011733936E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I849907,162,5741889.72,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I852205,1660,4.450335241E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I853468,1213,1.29936675E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I869350,1317,1.8730894669E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I877337,1119,1.5445293903E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I886176,1055,1.743399675E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I894725,1287,2618092.58,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I913347,191,4539278.93,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I918215,1516,1.1832621196E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I919479,1699,2.2753009565E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I920687,1070,3.923330812E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I923357,994,2.818641628E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I929377,1383,6.176158711E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I930708,1749,2.1457441419E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I938116,1567,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943912,52,6865257.61,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I946176,141,2493649.46,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I947786,1303,8.017707947E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I950575,1831,1.9904121885E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I963883,740,1.99896873E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I964602,179,1.417468865E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I965373,207,2.40289169E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I965502,1630,4.393796634E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I983399,823,4.72008005E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I999647,1421,1.9900297154E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I854017,1081,1.2609218991E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I867893,931,8.395584301E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I869613,463,2488504.46,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I871554,732,1.4021664E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I874500,1867,2.4925885399E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I876619,877,1.3105724162E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I881664,300,2.491752695E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I890758,1438,8.105401199E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I893259,1853,3.762737425E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I919014,621,2.812921612E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I922145,1239,1.8487802156E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I923004,1481,1.2357595228E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I923817,1905,1.4143428998E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I908124,1615,1.9899133535E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I911306,72,7033554.25,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I913354,664,1.59621647E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I915891,922,7.471650554E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I921629,741,2.113152955E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I924058,1795,1.9555479122E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I930631,559,3.889395198E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I942577,557,5.072961522E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I946158,1236,7.575016924E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I947013,428,5.485136986E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I948075,1026,1.1203720352E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I954917,1595,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I962000,1119,1.4234187124E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I976184,1204,9.737217296E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I978708,549,1.60921857E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I981935,1820,1.6949968048E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I986641,321,3.938250767E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I986895,1896,1.995475745E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I993611,378,3.972945133E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1004727,1850,1.8497392119E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I854156,1740,1.0636119878E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I862471,895,3.798581264E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I893261,456,1.232526469E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
