seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
,I746393,2674,3.1189658557E8,54196.54,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I749021,737,0.0,5789.73,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I759105,2405,3.2851965962E8,8955.77,2025-10-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I780629,157,1.259822423E7,14252.58,2025-09-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I788590,2920,1.4735140238E8,142963.87,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I806860,2626,7025529.4,57325.49,2025-09-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I818659,536,7.156423179E7,146811.71,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I818896,1442,1.7373036767E8,130892.42,2025-10-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I566222,1206,4.248161229E7,27045.84,2025-10-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I568150,294,3.778403053E7,138147.01,2025-10-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I582442,2721,7.908422267E7,118419.47,2025-10-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I589853,1592,2.1109661305E8,124867.96,,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I601206,2620,2.9686233254E8,126308.42,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I604221,1932,4.800422679E7,49235.74,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I621111,2616,1.7996193723E8,101436.17,2025-09-05,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I623470,1598,2195636.64,21939.76,2025-10-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I645148,185,1.028316376E7,117267.95,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I649528,1445,1.0731151596E8,148651.07,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I652682,2055,2.9405338081E8,23181.41,2025-09-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I658522,708,5.59483372E7,90789.37,2025-10-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I663765,2179,5.242153947E7,9450.53,2025-09-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I673044,2618,1.695878872E7,-34406.27,2025-09-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I673404,2274,1.2869410166E8,134519.41,2025-10-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I675598,1975,2.2017186769E8,28055.51,2025-10-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I677077,1332,7.160944578E7,78609.87,2025-09-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I681191,553,3.640613945E7,52554.84,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I685995,992,1.050840772E7,134721.95,2025-09-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I690287,2250,7.674934552E7,103977.11,2025-09-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I694154,476,3.615367445E7,146439.07,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I708731,578,6.00090477E7,91187.68,2025-10-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I710230,559,8.330430924E7,71434.51,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I711536,1646,1.7955483406E8,63032.34,2025-10-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I737105,2075,1.9082107571E8,122484.18,2025-10-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I739409,195,1.726512165E7,108984.26,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I744296,1095,4.59364143E7,146859.4,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I744714,2815,1.6861618268E8,129719.78,2025-10-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I765906,226,2.627938269E7,38188.8,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I777705,1805,2.6228907299E8,27899.85,2025-09-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I778424,2611,1.1635748772E8,20456.28,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I792232,362,9795908.17,129664.51,2025-10-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I800865,415,4.379224535E7,149649.58,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I808826,2253,1.391864135E7,53981.12,2025-10-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I820474,2836,2.9212896487E8,90909.76,2025-09-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I571961,2178,1.5184382083E8,112675.63,2025-10-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I577660,821,5.578994401E7,47550.53,2025-10-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I584622,842,5.188729219E7,142081.63,2025-10-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I589351,1929,2.5267142086E8,109467.79,2025-10-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I592602,1886,2.249579489E8,3651.24,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I599430,2275,3.3523804704E8,39837.16,2025-10-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I599651,1543,2.2196008721E8,118945.26,2025-10-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I607476,369,3.643446379E7,42624.46,2025-09-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I626457,1671,1.4578506884E8,58566.94,2025-10-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I635401,2442,4.460648363E7,144848.73,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I643279,2773,2.3347408218E8,63551.37,2025-10-05,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I647363,1274,2031214.8,69306.15,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I649928,701,0.0,109047.6,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I660787,2597,1.5923740146E8,35764.08,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I669314,2352,1.212169912E8,114300.27,2025-09-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I679002,2479,2.7083528811E8,34511.68,2025-09-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I682241,1294,6281857.25,107247.83,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I690812,2507,2.5236659224E8,17098.55,2025-09-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I702281,474,1.470066815E7,118253.65,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I707525,764,9.059130971E7,38477.93,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I707689,0,1.9755832902E8,52928.02,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I733377,2754,3.7656999822E8,133189.37,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I753191,2244,2.5428043127E8,-15227.1,2025-09-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I765047,2640,2.597906673E7,63852.45,2025-10-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I772309,410,2.093983648E7,103531.0,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I773796,1066,8.626010395E7,47417.23,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I775346,298,1.879794287E7,113911.8,2025-09-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I796415,1047,2.635691298E7,148819.7,2025-09-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I801426,2262,2.4543570222E8,113188.04,2025-09-05,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I819765,1023,4838817.2,12956.39,2025-10-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I563446,340,3.329864989E7,22544.36,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I576951,2329,3.316592341E8,85035.88,2025-10-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I579101,2696,2.3240092146E8,149601.96,2025-10-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I580117,2787,2.9345302357E8,41817.77,2025-09-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I589655,1397,3.699389993E7,73428.1,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I605298,705,6.197795916E7,23010.89,2025-10-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I616424,1244,8.5962786E7,115879.3,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I619366,350,1.183478569E7,105548.58,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I619892,591,2802764.12,46655.05,2025-10-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I627974,2124,2.9499143833E8,139299.74,2025-09-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I630926,2279,1.5797279979E8,108605.54,2025-10-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I638299,480,3.403011717E7,57204.65,2025-10-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I638333,2789,3.464452464E8,111114.5,2025-10-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I652613,1665,1.6514596808E8,147736.82,2025-09-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I663777,787,9.829721833E7,16311.38,2025-10-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I696129,1159,1.2917695023E8,118472.19,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I726244,1904,2.376641216E8,104344.24,2025-10-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I738761,2235,6.819260333E7,36404.74,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I743995,1625,2.358675475E8,96837.21,2025-09-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I745212,593,3.747963725E7,2557.61,2025-10-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I752580,1402,1.5421356124E8,47413.22,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I754344,1313,3.573131994E7,112955.87,2025-09-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I778348,2024,1.1588945184E8,1853.51,2025-09-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I783312,946,7466866.42,50248.99,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I821682,1363,5.61485022E7,53491.18,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I565171,418,5.536289031E7,96964.16,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I568579,2772,2.15570118E8,95152.99,2025-10-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I596753,964,8.849772621E7,145042.06,2025-09-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I602535,1119,1.3898119845E8,143081.12,2025-09-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I607586,151,1.926788441E7,126549.52,2025-10-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I621019,2381,5.762011888E7,100838.14,2025-10-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I630793,2558,1.1489878665E8,66563.51,2025-09-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I640605,1164,2.858438486E7,28583.71,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I643355,2140,1.3974722171E8,98551.14,2025-09-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I651505,1748,2.538333484E7,111160.8,2025-09-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I662145,1148,1.7083322922E8,63204.76,2025-09-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I676870,2481,3.110924771E8,114759.84,2025-09-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I682881,2302,2.4956307457E8,65209.73,2025-10-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I691398,2422,1.638032781E8,66344.52,2025-09-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I695134,2983,1.0650175441E8,100494.52,2025-09-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I719176,2976,3.2564788404E8,38089.2,2025-09-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I723494,190,9590945.2,34639.22,2025-10-31,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I724865,268,1.05854481E7,75216.21,2025-10-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I728782,1391,5.739239954E7,96634.03,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I729848,2644,2.5027405583E8,91558.55,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I767921,2541,3.7061135575E8,105104.75,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I778503,1324,1.0563831793E8,45065.06,2025-10-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I790531,1729,6.539475456E7,113173.22,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I796681,758,9.231219096E7,45624.75,2025-10-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I805379,752,5.533008644E7,106402.49,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I808044,1534,1.9850848302E8,52615.41,2025-09-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I811308,1490,8.260666628E7,83682.91,2025-10-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I821304,1761,6.975582788E7,51737.79,2025-09-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I821973,1645,1.7431870948E8,101492.61,2025-09-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I576595,2965,1.2250937052E8,74422.36,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I585278,1488,1.8371227245E8,7028.46,2025-10-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I587574,2858,6.273701884E7,49295.22,2025-10-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I591240,1796,1.7265158076E8,22625.6,2025-10-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I593585,1447,1.7772251409E8,3079.98,2025-10-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I593593,2834,1.4748317059E8,12304.97,2025-10-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I601762,1503,2.1839824881E8,65530.49,2025-10-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I608883,1113,1.332385824E8,87636.85,2025-10-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I615501,1755,1.0904812712E8,68175.44,2025-09-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I617835,1742,6.649498389E7,128651.98,2025-09-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I621857,1280,7.101098733E7,35653.16,2025-10-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I629507,1703,2.1382867653E8,126632.0,2025-10-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I631378,131,9772759.82,48165.99,2025-09-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I632675,1021,3.346351794E7,132645.04,2025-10-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I646164,2290,2.6900911353E8,79557.68,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I664202,1381,6.202204041E7,16348.68,2025-09-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I675758,2764,2.8765234828E8,18763.22,2025-10-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I694130,1673,2.983764921E7,148773.94,2025-10-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I711614,2230,2.7927145352E8,123059.68,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I722686,2317,1.4154114357E8,86638.24,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I725119,2224,1.7617686267E8,73431.2,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I730840,2831,1.1310779804E8,139528.65,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I738696,544,9171876.04,117939.37,2025-09-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I742789,1568,1.0725256858E8,110622.74,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I754941,2501,2.5030581287E8,65909.37,2025-10-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I763871,2585,3.5132876149E8,25161.42,2025-10-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I766238,2740,1.2988542731E8,149301.2,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I771273,2173,2.9909638854E8,95982.1,2025-09-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I782017,2116,1.219011214E8,100402.14,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I782550,300,3.986281862E7,24848.0,2025-09-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I800933,2255,1.2746618121E8,95927.02,2025-10-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I820180,1262,8.677140154E7,145912.8,2025-09-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I575733,172,1.897399332E7,115323.54,2025-09-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I592410,1434,2.0822813092E8,10775.46,2025-09-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I596218,2577,3.1665436073E8,7545.7,2025-09-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I607159,2336,5.632745835E7,90330.93,2025-10-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I629859,917,1.2505117433E8,93788.86,2025-09-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I669019,1560,1.7450988254E8,67834.86,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I683912,2292,9.060659541E7,129614.32,2025-10-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I691316,1783,2.6315722606E8,121413.97,2025-10-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I721740,2774,3.2680816662E8,92110.13,2025-10-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I723086,205,2.640084524E7,87130.61,2025-10-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I723587,2437,2.364367699E8,34375.48,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I730167,1727,8.166843665E7,104528.56,2025-09-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I737630,2728,2.9883587837E8,40807.06,2025-09-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I758036,2333,3.674733001E7,16515.48,2025-10-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I772598,2464,1.1916820184E8,14768.51,2025-10-05,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
