seller_id,item_id,item_name,category,marketplace_price,stock_qty,dataset_name,dq_failure_reason,quarantine_timestamp
S137,I782509,U.s. Polo T-shirt,Apparel,-39121.65,28,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I784882,U.s. Polo T-shirt,Apparel,-136834.12,235,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I837599,,Home Appliances,-77576.18,451,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I843302,Nike Air Zoom Pegasus,Footwear,-105866.3,331,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I862928,Nike Air Zoom Pegasus,Footwear,-28176.83,92,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I867720,Samsung Galaxy S24 Ultra,Electronics,-9783.69,430,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I872326,Lg 7kg Washing Machine,Home Appliances,-33931.95,183,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I889807,U.s. Polo T-shirt,Apparel,-30274.49,433,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I901973,U.s. Polo T-shirt,Apparel,-33193.09,245,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I912045,Lg 7kg Washing Machine,Home Appliances,-114737.0,157,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I93876,Reebok Nano X4,Footwear,-16604.15,446,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I948274,Allen Solly Formal Pants,Apparel,-64469.94,342,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I960226,Boat Smartwatch,Electronics,-4946.87,300,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I968608,Samsung Galaxy S24 Ultra,Electronics,-138460.65,102,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I979051,Zara Maxi Dress,Apparel,-89062.12,119,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I979111,Dell Xps 13 Laptop,Electronics,-35451.17,406,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I988314,Samsung 55” Smart Tv,Home Appliances,-118083.07,243,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I989786,Dell Xps 13 Laptop,Electronics,-42619.17,20,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I996708,H&m Cotton Shirt,Apparel,-95260.1,486,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I111508,Zara Maxi Dress,Apparel,-81098.37,441,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I12080,Apple Iphone 15 Pro,Electronics,-136496.05,327,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I121039,Boat Smartwatch,Electronics,-100274.35,95,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I123399,Bajaj Mixer Grinder,Home Appliances,-23745.74,500,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I129438,Dyson Vacuum Cleaner,Home Appliances,-80730.16,59,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I134792,Adidas Ultraboost 23,Footwear,-87161.42,-16,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I139087,Levis Denim Jacket,Apparel,-43092.28,56,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I162366,Sony Wh-1000xm5 Headphones,Electronics,-81533.85,-8,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I163304,Boat Smartwatch,Electronics,-66272.38,56,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I16643,Philips Air Fryer,Home Appliances,-141196.66,237,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I172703,Puma Running Shoes,Footwear,-139316.65,55,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I182823,Zara Maxi Dress,Apparel,-64618.33,119,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I193482,Dell Xps 13 Laptop,Electronics,-32386.63,135,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I200020,Boat Smartwatch,Electronics,-88093.29,348,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I212103,Philips Air Fryer,Home Appliances,-39071.85,259,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I213478,Nike Air Zoom Pegasus,Footwear,-138016.09,400,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I219937,Adidas Ultraboost 23,Footwear,-134015.52,83,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I223427,Dyson Vacuum Cleaner,Home Appliances,-88921.14,234,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I224082,Zara Maxi Dress,Apparel,-31265.36,203,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I224498,Boat Smartwatch,Electronics,-34806.78,395,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I240008,Samsung 55” Smart Tv,Home Appliances,-41697.66,133,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I244068,Allen Solly Formal Pants,Apparel,-96599.69,227,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I260802,Samsung Galaxy S24 Ultra,Electronics,-79464.67,495,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I26488,U.s. Polo T-shirt,Apparel,-130781.67,249,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I267368,Bajaj Mixer Grinder,Home Appliances,-99886.27,340,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I270048,Bajaj Mixer Grinder,Home Appliances,-93473.24,63,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I274502,Adidas Ultraboost 23,Footwear,-23167.69,237,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I28256,Lg 7kg Washing Machine,Home Appliances,-69234.49,277,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I294806,Bajaj Mixer Grinder,Home Appliances,-147483.69,449,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I322355,H&m Cotton Shirt,Apparel,-22280.55,437,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I330168,Samsung 55” Smart Tv,Home Appliances,-67701.56,172,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I356395,Skechers Gowalk,Footwear,-62452.91,369,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I365726,Reebok Nano X4,Footwear,-85009.28,52,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I40618,Puma Running Shoes,Footwear,-76383.4,495,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I40844,Levis Denim Jacket,Apparel,-18307.32,379,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I42727,Reebok Nano X4,Footwear,-32002.69,114,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I428518,Dell Xps 13 Laptop,Electronics,-72753.35,250,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I435338,Zara Maxi Dress,Apparel,-133490.85,180,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I437898,Philips Air Fryer,Home Appliances,-33414.37,304,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I450709,Apple Iphone 15 Pro,Electronics,-73648.47,370,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I452954,Samsung 55” Smart Tv,Home Appliances,-10040.61,279,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I453314,Sony Wh-1000xm5 Headphones,Electronics,-126645.1,55,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I468615,Samsung 55” Smart Tv,Home Appliances,-66071.19,390,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I486401,Nike Air Zoom Pegasus,Footwear,-52163.19,482,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I498134,Allen Solly Formal Pants,Apparel,-37391.99,138,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I500650,Philips Air Fryer,Home Appliances,-4189.84,189,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I509429,Sony Wh-1000xm5 Headphones,Electronics,-48200.41,303,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I519714,Nike Air Zoom Pegasus,Footwear,-6185.15,491,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I522452,H&m Cotton Shirt,Apparel,-99062.04,156,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I532000,Puma Running Shoes,Footwear,-16382.38,381,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I543777,Dell Xps 13 Laptop,Electronics,-123694.75,217,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I544763,Adidas Ultraboost 23,Footwear,-59332.91,287,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I556881,H&m Cotton Shirt,Apparel,-94428.29,270,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I561743,Apple Iphone 15 Pro,Electronics,-34991.47,158,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I573919,Levis Denim Jacket,Apparel,-123031.21,233,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I604233,Adidas Ultraboost 23,Footwear,-69175.93,308,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I606948,Levis Denim Jacket,Apparel,-118669.56,230,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I614733,Dyson Vacuum Cleaner,Home Appliances,-94064.26,119,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I626250,Apple Iphone 15 Pro,Electronics,-24243.63,51,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I639903,Reebok Nano X4,Footwear,-57013.23,249,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I640046,Apple Iphone 15 Pro,Electronics,-142429.36,481,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I640327,Dell Xps 13 Laptop,Electronics,-1107.19,226,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I646225,Levis Denim Jacket,Apparel,-44073.15,81,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I664649,Dell Xps 13 Laptop,Electronics,-11765.46,492,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I681651,Skechers Gowalk,Footwear,-80969.78,430,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I685628,Sony Wh-1000xm5 Headphones,Electronics,-72598.48,229,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I696707,Nike Air Zoom Pegasus,Footwear,-60250.82,320,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I703062,Dyson Vacuum Cleaner,Home Appliances,-87012.2,271,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I70692,Dell Xps 13 Laptop,Electronics,-72283.88,112,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I707749,Adidas Ultraboost 23,Footwear,-111973.7,380,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I720520,Reebok Nano X4,Footwear,-130038.15,271,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I728704,Reebok Nano X4,Footwear,-44203.45,-11,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I733268,Samsung 55” Smart Tv,Home Appliances,-47936.93,59,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I760954,Puma Running Shoes,Footwear,-140243.79,192,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I775202,Allen Solly Formal Pants,Apparel,-34126.93,-7,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I79501,H&m Cotton Shirt,Apparel,-51393.13,159,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I798087,H&m Cotton Shirt,Apparel,-20302.96,442,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I803175,Dyson Vacuum Cleaner,Home Appliances,-61796.13,397,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I806291,Levis Denim Jacket,Apparel,-58822.45,255,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I819547,Bajaj Mixer Grinder,Home Appliances,-90776.35,203,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I82456,Zara Maxi Dress,Apparel,-43419.02,418,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I828028,Bajaj Mixer Grinder,Home Appliances,-93769.42,38,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I834451,U.s. Polo T-shirt,Apparel,-113000.25,362,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I837375,Sony Wh-1000xm5 Headphones,Electronics,-128154.04,446,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I845460,Zara Maxi Dress,Apparel,-1164.8,372,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I877458,Apple Iphone 15 Pro,Electronics,-141982.74,262,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I896015,Samsung 55” Smart Tv,Home Appliances,-23954.03,285,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I896058,Zara Maxi Dress,Apparel,-57710.93,258,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I910210,Zara Maxi Dress,Apparel,-3389.51,279,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I929202,Samsung 55” Smart Tv,Home Appliances,-50066.3,333,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I937546,Zara Maxi Dress,Apparel,-44197.38,484,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I994101,U.s. Polo T-shirt,Apparel,-23250.41,74,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I1004696,Allen Solly Formal Pants,Apparel,-35548.9,439,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I162820,Bajaj Mixer Grinder,Home Appliances,-11804.45,33,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I20146,U.s. Polo T-shirt,Apparel,-100366.98,25,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I203439,Lg 7kg Washing Machine,Home Appliances,-40098.85,225,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I204533,Sony Wh-1000xm5 Headphones,Electronics,-122361.05,395,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I207690,Sony Wh-1000xm5 Headphones,Electronics,-108617.49,452,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I216144,Sony Wh-1000xm5 Headphones,Electronics,-8762.28,261,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I222447,Reebok Nano X4,Footwear,-79451.04,331,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I226883,Skechers Gowalk,Footwear,-6801.57,380,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I227405,Apple Iphone 15 Pro,Electronics,-92496.93,366,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I227823,Puma Running Shoes,Footwear,-98317.1,80,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I241541,H&m Cotton Shirt,Apparel,-144772.93,329,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I252843,Zara Maxi Dress,Apparel,-94962.98,455,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I259046,Apple Iphone 15 Pro,Electronics,-73843.31,124,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I260232,Reebok Nano X4,Footwear,-127329.53,271,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I285514,Zara Maxi Dress,Apparel,-87627.36,166,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I288638,Samsung Galaxy S24 Ultra,Electronics,-18036.37,74,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I314023,Bajaj Mixer Grinder,Home Appliances,-117372.04,258,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I314561,Samsung Galaxy S24 Ultra,Electronics,-103819.5,158,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I31468,Puma Running Shoes,Footwear,-139581.29,292,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I322069,Samsung Galaxy S24 Ultra,Electronics,-93977.5,394,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I354206,Puma Running Shoes,Footwear,-107376.79,338,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I379185,Reebok Nano X4,Footwear,-143866.1,476,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I379207,Adidas Ultraboost 23,Footwear,-105562.81,420,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I389732,Nike Air Zoom Pegasus,Footwear,-12313.14,401,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I397586,Adidas Ultraboost 23,Footwear,-124439.75,317,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I398837,Adidas Ultraboost 23,Footwear,-73269.5,342,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I405233,Philips Air Fryer,Home Appliances,-69764.17,98,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I415243,Reebok Nano X4,Footwear,-85075.0,216,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I42444,Sony Wh-1000xm5 Headphones,Electronics,-70136.55,182,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I43162,Allen Solly Formal Pants,Apparel,-49390.71,48,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I432824,H&m Cotton Shirt,Apparel,-76166.79,155,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I449619,Allen Solly Formal Pants,Apparel,-113032.96,307,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I453911,Nike Air Zoom Pegasus,Footwear,-14075.79,-3,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I454204,Dyson Vacuum Cleaner,Home Appliances,-10296.3,273,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I462388,Adidas Ultraboost 23,Footwear,-23829.58,141,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I462822,Boat Smartwatch,Electronics,-84543.5,47,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I470086,Samsung Galaxy S24 Ultra,Electronics,-91453.34,245,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I477882,Dell Xps 13 Laptop,Electronics,-130380.72,287,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I479464,Puma Running Shoes,Footwear,-84926.91,363,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I486801,Skechers Gowalk,Footwear,-33483.26,358,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I48810,U.s. Polo T-shirt,Apparel,-123074.17,407,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I492297,Lg 7kg Washing Machine,Home Appliances,-119908.45,294,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I522966,Zara Maxi Dress,Apparel,-30233.84,193,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I525736,Adidas Ultraboost 23,Footwear,-68870.17,112,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I533377,Nike Air Zoom Pegasus,Footwear,-119610.0,460,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I548182,Bajaj Mixer Grinder,Home Appliances,-128899.77,249,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I555810,Adidas Ultraboost 23,Footwear,-131523.98,385,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I56092,Reebok Nano X4,Footwear,-92200.59,167,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I57418,Zara Maxi Dress,Apparel,-50413.05,281,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I593439,Boat Smartwatch,Electronics,-80599.42,229,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I598593,Adidas Ultraboost 23,Footwear,-68476.82,228,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I619214,Samsung Galaxy S24 Ultra,Electronics,-6895.29,273,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I65010,Adidas Ultraboost 23,Footwear,-98785.83,341,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I660472,Adidas Ultraboost 23,Footwear,-44651.01,370,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I673894,,Footwear,-16955.24,57,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I674288,Dell Xps 13 Laptop,Electronics,-74846.01,198,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I67977,Dell Xps 13 Laptop,Electronics,-68780.34,410,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I684467,Philips Air Fryer,Home Appliances,-78847.21,138,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I698873,Samsung 55” Smart Tv,Home Appliances,-32097.37,316,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I702782,Philips Air Fryer,Home Appliances,-32740.65,363,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I708475,Dyson Vacuum Cleaner,Home Appliances,-7431.51,353,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
